,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count,nonlinearity,balancedness
0,"[0, 1, 2, 24, 4, 22, 20, 15, 8, 21, 13, 31, 10, 5, 25, 14, 16, 27, 7, 9, 6, 3, 18, 11, 30, 26, 23, 12, 19, 17, 29, 28]",0.025930405,PrescribedDDT,4,84,549,8,TRUE
1,"[0, 1, 2, 24, 4, 27, 3, 22, 8, 26, 30, 20, 10, 7, 5, 12, 16, 17, 28, 11, 23, 18, 15, 13, 19, 21, 6, 25, 31, 29, 14, 9]",0.014960051,PrescribedDDT,4,90,555,8,TRUE
2,"[0, 1, 2, 25, 4, 11, 23, 7, 8, 27, 20, 18, 15, 3, 13, 14, 16, 28, 22, 5, 17, 10, 21, 31, 26, 30, 19, 6, 24, 9, 12, 29]",0.443842173,PrescribedDDT,4,90,555,8,TRUE
3,"[0, 1, 2, 9, 4, 5, 30, 28, 8, 6, 7, 15, 18, 27, 19, 3, 16, 29, 31, 12, 17, 10, 26, 25, 14, 20, 21, 13, 11, 23, 24, 22]",0.165621758,PrescribedDDT,4,69,534,8,TRUE
4,"[0, 1, 2, 30, 4, 10, 17, 28, 8, 25, 29, 7, 3, 31, 12, 27, 16, 6, 15, 24, 20, 5, 14, 23, 19, 18, 11, 21, 13, 9, 22, 26]",0.907094955,PrescribedDDT,4,90,555,6,TRUE
5,"[0, 1, 2, 30, 4, 15, 9, 24, 8, 20, 18, 7, 17, 5, 22, 12, 16, 3, 13, 10, 26, 23, 31, 29, 27, 6, 25, 21, 28, 19, 14, 11]",0.123265982,PrescribedDDT,4,93,558,8,TRUE
6,"[0, 1, 2, 27, 4, 14, 25, 22, 8, 13, 23, 6, 3, 19, 28, 21, 16, 29, 26, 5, 7, 24, 15, 11, 12, 17, 10, 18, 9, 31, 30, 20]",0.27903223,PrescribedDDT,4,78,543,8,TRUE
7,"[0, 1, 2, 24, 4, 29, 21, 15, 8, 26, 9, 12, 6, 27, 11, 25, 16, 19, 30, 10, 23, 31, 22, 18, 28, 13, 20, 7, 14, 3, 5, 17]",0.044013977,PrescribedDDT,4,75,540,8,TRUE
8,"[0, 1, 2, 25, 4, 10, 31, 9, 8, 19, 17, 24, 27, 12, 20, 28, 16, 18, 30, 13, 11, 23, 22, 26, 7, 21, 29, 15, 14, 6, 3, 5]",0.120028019,PrescribedDDT,4,81,546,8,TRUE
9,"[0, 1, 2, 11, 4, 25, 26, 21, 8, 20, 6, 27, 9, 22, 5, 17, 16, 29, 12, 18, 13, 15, 3, 19, 31, 14, 28, 23, 24, 30, 10, 7]",0.832993031,PrescribedDDT,4,81,546,8,TRUE
10,"[0, 1, 2, 17, 4, 19, 20, 30, 8, 28, 5, 13, 10, 29, 6, 18, 16, 9, 11, 14, 22, 3, 24, 21, 12, 26, 31, 27, 7, 23, 25, 15]",0.212993145,PrescribedDDT,4,72,537,8,TRUE
11,"[0, 1, 2, 28, 4, 27, 30, 12, 8, 3, 23, 26, 13, 11, 22, 9, 16, 21, 20, 31, 29, 19, 6, 7, 5, 18, 10, 14, 24, 15, 25, 17]",0.052964926,PrescribedDDT,4,78,543,8,TRUE
12,"[0, 1, 2, 13, 4, 28, 23, 12, 8, 27, 5, 20, 29, 9, 30, 3, 16, 18, 24, 15, 19, 21, 31, 11, 14, 6, 7, 17, 25, 22, 26, 10]",0.113712311,PrescribedDDT,4,87,552,8,TRUE
13,"[0, 1, 2, 26, 4, 14, 5, 11, 8, 24, 19, 21, 17, 7, 31, 15, 16, 18, 13, 3, 30, 12, 23, 29, 10, 22, 6, 28, 25, 20, 9, 27]",0.032912016,PrescribedDDT,4,84,549,8,TRUE
14,"[0, 1, 2, 12, 4, 22, 26, 15, 8, 27, 25, 24, 31, 19, 28, 5, 16, 6, 30, 9, 23, 11, 21, 3, 29, 13, 14, 10, 18, 17, 20, 7]",0.059411287,PrescribedDDT,4,87,552,8,TRUE
15,"[0, 1, 2, 14, 4, 5, 18, 13, 8, 28, 12, 20, 11, 15, 10, 30, 16, 9, 6, 29, 3, 19, 25, 22, 17, 26, 23, 21, 7, 24, 27, 31]",0.714321375,PrescribedDDT,4,75,540,8,TRUE
16,"[0, 1, 2, 24, 4, 30, 26, 25, 8, 29, 21, 11, 17, 27, 22, 31, 16, 18, 9, 20, 6, 3, 28, 14, 10, 7, 12, 19, 13, 5, 23, 15]",0.20442605,PrescribedDDT,4,75,540,8,TRUE
17,"[0, 1, 2, 30, 4, 31, 13, 19, 8, 18, 6, 3, 5, 15, 12, 7, 16, 25, 9, 10, 27, 21, 11, 29, 23, 20, 17, 26, 24, 28, 14, 22]",0.05787468,PrescribedDDT,4,87,552,8,TRUE
18,"[0, 1, 2, 23, 4, 9, 18, 13, 8, 3, 24, 5, 31, 30, 12, 10, 16, 28, 26, 6, 7, 19, 25, 27, 17, 22, 20, 11, 14, 29, 21, 15]",0.456258774,PrescribedDDT,4,69,534,8,TRUE
19,"[0, 1, 2, 15, 4, 18, 17, 30, 8, 21, 7, 27, 14, 19, 25, 9, 16, 31, 3, 5, 26, 6, 24, 10, 11, 13, 12, 28, 23, 29, 20, 22]",0.146636486,PrescribedDDT,4,78,543,8,TRUE
20,"[0, 1, 2, 25, 4, 30, 19, 6, 8, 7, 26, 28, 3, 14, 11, 31, 16, 23, 15, 5, 22, 10, 27, 13, 29, 18, 20, 17, 21, 12, 9, 24]",0.555577993,PrescribedDDT,4,87,552,8,TRUE
21,"[0, 1, 2, 27, 4, 12, 15, 26, 8, 20, 22, 7, 25, 5, 14, 11, 16, 24, 30, 10, 31, 19, 6, 9, 28, 21, 3, 17, 29, 18, 23, 13]",0.036037207,PrescribedDDT,4,84,549,6,TRUE
22,"[0, 1, 2, 25, 4, 30, 5, 17, 8, 6, 19, 15, 27, 20, 12, 28, 16, 11, 9, 26, 18, 10, 7, 31, 13, 14, 23, 21, 29, 24, 3, 22]",0.161303759,PrescribedDDT,4,81,546,8,TRUE
23,"[0, 1, 2, 26, 4, 30, 5, 18, 8, 29, 23, 22, 6, 20, 27, 21, 16, 11, 9, 25, 31, 12, 7, 10, 19, 3, 13, 15, 17, 14, 28, 24]",0.14631176,PrescribedDDT,4,84,549,8,TRUE
24,"[0, 1, 2, 21, 4, 18, 11, 15, 8, 26, 17, 9, 22, 28, 31, 23, 16, 25, 3, 24, 27, 13, 30, 19, 14, 7, 5, 10, 12, 20, 29, 6]",0.189274788,PrescribedDDT,4,84,549,8,TRUE
25,"[0, 1, 2, 9, 4, 25, 10, 12, 8, 28, 20, 29, 14, 27, 3, 11, 16, 31, 17, 13, 5, 26, 30, 24, 7, 23, 22, 19, 15, 6, 18, 21]",0.274039745,PrescribedDDT,4,78,543,8,TRUE
26,"[0, 1, 2, 24, 4, 3, 17, 28, 8, 21, 15, 9, 10, 31, 14, 30, 16, 11, 27, 20, 19, 5, 13, 25, 12, 29, 23, 26, 22, 18, 6, 7]",0.032020092,PrescribedDDT,4,78,543,8,TRUE
27,"[0, 1, 2, 20, 4, 25, 23, 13, 8, 14, 15, 11, 19, 6, 21, 10, 16, 24, 29, 9, 26, 18, 28, 27, 30, 31, 7, 5, 17, 22, 12, 3]",0.319539309,PrescribedDDT,4,84,549,8,TRUE
28,"[0, 1, 2, 12, 4, 5, 15, 20, 8, 27, 9, 22, 3, 24, 11, 29, 16, 31, 10, 13, 19, 14, 26, 7, 21, 18, 17, 6, 25, 28, 30, 23]",0.057846308,PrescribedDDT,4,87,552,8,TRUE
29,"[0, 1, 2, 18, 4, 27, 14, 6, 8, 26, 5, 28, 30, 7, 29, 17, 16, 13, 20, 22, 10, 3, 24, 19, 23, 31, 25, 12, 9, 21, 15, 11]",0.101698637,PrescribedDDT,4,93,558,8,TRUE
30,"[0, 1, 2, 30, 4, 12, 24, 20, 8, 18, 21, 27, 17, 13, 6, 14, 16, 5, 23, 7, 3, 10, 22, 9, 25, 11, 29, 19, 31, 15, 26, 28]",0.064826727,PrescribedDDT,4,90,555,8,TRUE
31,"[0, 1, 2, 7, 4, 14, 30, 25, 8, 5, 17, 15, 23, 26, 6, 21, 16, 10, 9, 31, 29, 11, 3, 22, 19, 20, 12, 28, 27, 18, 24, 13]",0.142622709,PrescribedDDT,4,75,540,8,TRUE
32,"[0, 1, 2, 5, 4, 31, 12, 24, 8, 29, 3, 21, 10, 30, 23, 7, 16, 28, 22, 25, 6, 19, 18, 14, 27, 11, 17, 20, 13, 26, 15, 9]",0.015957594,PrescribedDDT,4,78,543,8,TRUE
33,"[0, 1, 2, 21, 4, 3, 26, 10, 8, 29, 12, 5, 18, 15, 30, 28, 16, 9, 14, 17, 31, 25, 27, 6, 22, 24, 19, 23, 13, 7, 20, 11]",0.049866676,PrescribedDDT,4,81,546,8,TRUE
34,"[0, 1, 2, 31, 4, 20, 22, 9, 8, 23, 12, 14, 6, 28, 17, 18, 16, 3, 21, 19, 27, 30, 26, 25, 13, 5, 15, 24, 29, 11, 10, 7]",0.026927948,PrescribedDDT,4,75,540,8,TRUE
35,"[0, 1, 2, 20, 4, 26, 3, 18, 8, 21, 5, 6, 31, 19, 27, 22, 16, 12, 14, 15, 28, 7, 23, 24, 13, 30, 11, 17, 29, 10, 9, 25]",0.055850744,PrescribedDDT,4,78,543,8,TRUE
36,"[0, 1, 2, 30, 4, 24, 29, 17, 8, 23, 25, 20, 12, 15, 3, 5, 16, 6, 31, 18, 13, 22, 11, 21, 27, 28, 19, 10, 26, 14, 7, 9]",0.149893761,PrescribedDDT,4,69,534,8,TRUE
37,"[0, 1, 2, 27, 4, 29, 13, 19, 8, 10, 12, 6, 22, 31, 15, 11, 16, 26, 7, 28, 9, 18, 14, 24, 3, 30, 17, 5, 25, 21, 20, 23]",0.125018358,PrescribedDDT,4,78,543,8,TRUE
38,"[0, 1, 2, 17, 4, 26, 19, 14, 8, 10, 13, 9, 3, 27, 30, 21, 16, 7, 15, 5, 18, 25, 22, 12, 6, 20, 29, 23, 11, 31, 28, 24]",0.022006273,PrescribedDDT,4,78,543,8,TRUE
39,"[0, 1, 2, 23, 4, 19, 24, 3, 8, 20, 6, 13, 27, 9, 17, 15, 16, 12, 10, 18, 5, 7, 22, 30, 31, 14, 25, 28, 11, 21, 26, 29]",0.043008804,PrescribedDDT,4,75,540,8,TRUE
40,"[0, 1, 2, 25, 4, 11, 21, 28, 8, 7, 27, 23, 20, 31, 24, 13, 16, 9, 22, 3, 14, 12, 17, 19, 18, 26, 15, 6, 29, 10, 30, 5]",0.11600709,PrescribedDDT,4,78,543,8,TRUE
41,"[0, 1, 2, 13, 4, 23, 19, 11, 8, 15, 29, 9, 6, 26, 7, 18, 16, 21, 31, 25, 3, 20, 12, 17, 22, 10, 5, 28, 14, 30, 27, 24]",0.068968296,PrescribedDDT,4,81,546,8,TRUE
42,"[0, 1, 2, 15, 4, 6, 19, 26, 8, 24, 12, 28, 31, 21, 5, 3, 16, 18, 13, 20, 17, 11, 9, 22, 7, 25, 14, 10, 27, 23, 30, 29]",0.230995893,PrescribedDDT,4,75,540,8,TRUE
43,"[0, 1, 2, 14, 4, 28, 13, 27, 8, 26, 23, 30, 18, 12, 25, 15, 16, 20, 24, 29, 11, 5, 10, 17, 6, 21, 19, 31, 3, 22, 7, 9]",0.079963207,PrescribedDDT,4,78,543,8,TRUE
44,"[0, 1, 2, 24, 4, 17, 3, 19, 8, 18, 13, 5, 20, 27, 30, 6, 16, 7, 12, 31, 25, 9, 28, 10, 11, 22, 29, 15, 23, 21, 26, 14]",0.023044586,PrescribedDDT,4,84,549,8,TRUE
45,"[0, 1, 2, 6, 4, 21, 27, 15, 8, 22, 19, 14, 23, 17, 24, 30, 16, 31, 13, 9, 7, 5, 26, 3, 11, 10, 29, 20, 18, 25, 28, 12]",0.035001755,PrescribedDDT,4,78,543,8,TRUE
46,"[0, 1, 2, 7, 4, 6, 18, 13, 8, 23, 25, 11, 22, 26, 3, 10, 16, 12, 24, 14, 17, 20, 30, 9, 15, 31, 27, 19, 28, 21, 5, 29]",0.03042531,PrescribedDDT,4,75,540,8,TRUE
47,"[0, 1, 2, 28, 4, 24, 22, 11, 8, 7, 18, 29, 6, 30, 23, 5, 16, 3, 21, 31, 14, 9, 15, 20, 19, 27, 17, 10, 12, 13, 25, 26]",0.018118143,PrescribedDDT,4,81,546,8,TRUE
48,"[0, 1, 2, 18, 4, 30, 11, 9, 8, 12, 7, 14, 26, 24, 22, 21, 16, 5, 29, 19, 13, 10, 25, 20, 27, 17, 6, 31, 15, 28, 3, 23]",0.03898859,PrescribedDDT,4,75,540,8,TRUE
49,"[0, 1, 2, 19, 4, 24, 3, 6, 8, 14, 30, 13, 20, 29, 28, 25, 16, 11, 12, 27, 10, 26, 15, 5, 18, 22, 9, 7, 23, 17, 21, 31]",0.400434494,PrescribedDDT,4,75,540,6,TRUE
50,"[0, 1, 2, 26, 4, 9, 21, 15, 8, 3, 24, 22, 29, 6, 19, 11, 16, 31, 28, 25, 10, 20, 7, 30, 14, 23, 12, 5, 17, 13, 18, 27]",0.746938467,PrescribedDDT,4,81,546,8,TRUE
51,"[0, 1, 2, 3, 4, 10, 21, 11, 8, 25, 9, 5, 23, 20, 6, 30, 16, 24, 14, 27, 13, 15, 29, 18, 28, 31, 19, 22, 12, 7, 26, 17]",0.301228523,PrescribedDDT,4,87,552,8,TRUE
52,"[0, 1, 2, 23, 4, 22, 25, 6, 8, 12, 24, 29, 18, 19, 17, 11, 16, 13, 7, 10, 28, 3, 20, 5, 27, 14, 30, 21, 9, 15, 31, 26]",0.12183547,PrescribedDDT,4,72,537,8,TRUE
53,"[0, 1, 2, 27, 4, 23, 26, 25, 8, 19, 14, 18, 17, 11, 3, 7, 16, 29, 5, 20, 9, 21, 6, 24, 15, 28, 10, 13, 31, 22, 30, 12]",0.214723349,PrescribedDDT,4,78,543,8,TRUE
54,"[0, 1, 2, 13, 4, 26, 21, 17, 8, 20, 12, 3, 11, 7, 22, 6, 16, 5, 30, 14, 24, 29, 28, 23, 15, 25, 10, 9, 19, 31, 27, 18]",0.074801683,PrescribedDDT,4,78,543,8,TRUE
55,"[0, 1, 2, 10, 4, 24, 12, 31, 8, 11, 9, 17, 27, 15, 7, 29, 16, 20, 13, 28, 23, 5, 19, 22, 21, 6, 3, 26, 18, 25, 30, 14]",0.232512236,PrescribedDDT,4,81,546,8,TRUE
56,"[0, 1, 2, 19, 4, 13, 17, 27, 8, 24, 30, 31, 26, 22, 10, 29, 16, 12, 5, 18, 25, 20, 21, 11, 6, 14, 23, 3, 7, 9, 28, 15]",0.171017885,PrescribedDDT,4,78,543,8,TRUE
57,"[0, 1, 2, 11, 4, 18, 26, 21, 8, 17, 19, 15, 31, 28, 22, 30, 16, 7, 25, 13, 23, 6, 20, 9, 12, 27, 29, 3, 5, 24, 14, 10]",0.824944019,PrescribedDDT,4,93,558,6,TRUE
58,"[0, 1, 2, 22, 4, 30, 11, 29, 8, 5, 19, 17, 25, 10, 9, 7, 16, 26, 24, 21, 27, 31, 13, 23, 3, 12, 20, 6, 14, 18, 28, 15]",0.072045803,PrescribedDDT,4,84,549,8,TRUE
59,"[0, 1, 2, 27, 4, 19, 22, 30, 8, 10, 3, 28, 13, 11, 29, 15, 16, 12, 31, 20, 25, 21, 9, 6, 24, 5, 14, 7, 23, 18, 17, 26]",0.040990591,PrescribedDDT,4,78,543,8,TRUE
60,"[0, 1, 2, 13, 4, 30, 9, 31, 8, 21, 7, 17, 6, 26, 29, 24, 16, 19, 20, 14, 3, 22, 15, 27, 5, 12, 28, 11, 25, 18, 23, 10]",0.029028416,PrescribedDDT,4,78,543,8,TRUE
61,"[0, 1, 2, 25, 4, 20, 27, 30, 8, 22, 9, 19, 24, 11, 3, 21, 16, 12, 29, 14, 28, 13, 5, 26, 10, 23, 18, 7, 6, 17, 15, 31]",0.542956829,PrescribedDDT,4,87,552,8,TRUE
62,"[0, 1, 2, 24, 4, 11, 9, 10, 8, 26, 18, 31, 17, 12, 7, 6, 16, 3, 23, 20, 14, 28, 21, 29, 30, 5, 22, 15, 27, 25, 19, 13]",0.101018429,PrescribedDDT,4,72,537,8,TRUE
63,"[0, 1, 2, 3, 4, 19, 27, 14, 8, 21, 11, 28, 23, 31, 6, 5, 16, 24, 17, 15, 18, 25, 10, 7, 26, 9, 22, 12, 20, 29, 13, 30]",0.461428404,PrescribedDDT,4,84,549,8,TRUE
64,"[0, 1, 2, 20, 4, 9, 27, 30, 8, 13, 22, 12, 23, 10, 18, 6, 16, 11, 5, 28, 19, 7, 24, 21, 14, 29, 3, 26, 15, 17, 25, 31]",0.328033686,PrescribedDDT,4,78,543,8,TRUE
65,"[0, 1, 2, 6, 4, 21, 23, 17, 8, 25, 31, 20, 9, 18, 29, 24, 16, 12, 28, 14, 30, 13, 5, 3, 11, 7, 10, 26, 19, 22, 27, 15]",0.177449465,PrescribedDDT,4,78,543,8,TRUE
66,"[0, 1, 2, 29, 4, 17, 3, 10, 8, 19, 13, 30, 21, 7, 27, 11, 16, 20, 26, 6, 24, 15, 23, 5, 18, 14, 25, 31, 12, 22, 28, 9]",0.087979555,PrescribedDDT,4,81,546,8,TRUE
67,"[0, 1, 2, 20, 4, 22, 27, 18, 8, 5, 14, 30, 28, 21, 6, 11, 16, 23, 12, 9, 13, 29, 26, 31, 17, 19, 3, 24, 25, 10, 15, 7]",0.067050219,PrescribedDDT,4,78,543,8,TRUE
68,"[0, 1, 2, 7, 4, 21, 10, 6, 8, 30, 31, 5, 18, 17, 11, 29, 16, 23, 24, 13, 14, 19, 15, 22, 27, 28, 20, 12, 9, 26, 3, 25]",0.051949024,PrescribedDDT,4,81,546,8,TRUE
69,"[0, 1, 2, 9, 4, 21, 10, 22, 8, 27, 28, 3, 31, 7, 26, 15, 16, 30, 14, 17, 24, 23, 29, 11, 6, 12, 25, 5, 13, 19, 20, 18]",0.077701569,PrescribedDDT,4,75,540,8,TRUE
70,"[0, 1, 2, 27, 4, 6, 31, 26, 8, 5, 29, 10, 25, 17, 13, 23, 16, 3, 21, 11, 7, 18, 22, 14, 12, 28, 19, 24, 30, 9, 20, 15]",0.356316566,PrescribedDDT,4,87,552,8,TRUE
71,"[0, 1, 2, 5, 4, 7, 27, 20, 8, 28, 10, 25, 23, 19, 15, 31, 16, 6, 24, 17, 26, 9, 12, 29, 21, 13, 18, 11, 3, 14, 22, 30]",0.098055601,PrescribedDDT,4,78,543,8,TRUE
72,"[0, 1, 2, 23, 4, 10, 19, 24, 8, 17, 5, 18, 7, 3, 29, 13, 16, 27, 22, 15, 30, 12, 26, 11, 14, 25, 21, 6, 9, 31, 20, 28]",0.511662245,PrescribedDDT,4,81,546,8,TRUE
73,"[0, 1, 2, 22, 4, 29, 5, 21, 8, 14, 18, 23, 28, 24, 3, 25, 16, 20, 9, 10, 13, 7, 15, 17, 6, 11, 30, 27, 26, 12, 19, 31]",0.420432329,PrescribedDDT,4,84,549,8,TRUE
74,"[0, 1, 2, 15, 4, 26, 31, 22, 8, 25, 30, 18, 28, 27, 21, 19, 16, 6, 11, 14, 12, 13, 7, 24, 20, 5, 23, 17, 3, 10, 29, 9]",0.467965603,PrescribedDDT,4,84,549,8,TRUE
75,"[0, 1, 2, 19, 4, 6, 25, 7, 8, 10, 23, 14, 29, 30, 24, 3, 16, 26, 12, 11, 22, 31, 17, 18, 5, 21, 13, 9, 15, 27, 20, 28]",0.471981764,PrescribedDDT,4,78,543,8,TRUE
76,"[0, 1, 2, 30, 4, 11, 28, 25, 8, 9, 29, 13, 18, 15, 26, 22, 16, 23, 20, 31, 27, 14, 6, 19, 12, 21, 5, 24, 17, 10, 7, 3]",0.049411058,PrescribedDDT,4,84,549,8,TRUE
77,"[0, 1, 2, 9, 4, 31, 26, 27, 8, 22, 10, 23, 5, 21, 25, 7, 16, 18, 15, 29, 3, 11, 24, 19, 13, 30, 28, 17, 20, 6, 14, 12]",0.048869371,PrescribedDDT,4,84,549,8,TRUE
78,"[0, 1, 2, 10, 4, 25, 5, 21, 8, 17, 29, 13, 28, 15, 12, 9, 16, 23, 30, 6, 26, 20, 24, 18, 14, 27, 19, 11, 7, 22, 31, 3]",0.018949032,PrescribedDDT,4,93,558,6,TRUE
79,"[0, 1, 2, 3, 4, 20, 9, 24, 8, 14, 31, 21, 5, 25, 30, 17, 16, 10, 15, 6, 19, 22, 23, 27, 26, 29, 11, 18, 28, 13, 12, 7]",1.931778431,PrescribedDDT,4,90,555,6,TRUE
80,"[0, 1, 2, 6, 4, 18, 5, 26, 8, 19, 24, 11, 20, 14, 12, 29, 16, 30, 25, 15, 23, 3, 31, 13, 7, 9, 27, 22, 17, 28, 10, 21]",0.008975029,PrescribedDDT,4,81,546,8,TRUE
81,"[0, 1, 2, 5, 4, 15, 11, 3, 8, 26, 9, 10, 7, 24, 19, 13, 16, 18, 31, 27, 21, 6, 23, 14, 30, 20, 12, 29, 17, 28, 22, 25]",0.311075687,PrescribedDDT,4,84,549,6,TRUE
82,"[0, 1, 2, 13, 4, 27, 6, 10, 8, 7, 14, 3, 5, 30, 29, 21, 16, 19, 12, 28, 25, 24, 9, 17, 22, 15, 11, 18, 26, 23, 31, 20]",0.767908335,PrescribedDDT,4,84,549,8,TRUE
83,"[0, 1, 2, 19, 4, 7, 25, 15, 8, 9, 27, 30, 20, 12, 23, 5, 16, 28, 31, 11, 26, 14, 17, 10, 6, 3, 22, 24, 13, 21, 29, 18]",0.138531685,PrescribedDDT,4,78,543,8,TRUE
84,"[0, 1, 2, 6, 4, 25, 3, 31, 8, 9, 11, 21, 5, 23, 18, 13, 16, 22, 14, 10, 27, 19, 26, 24, 12, 28, 17, 30, 29, 7, 20, 15]",0.259398222,PrescribedDDT,4,87,552,6,TRUE
85,"[0, 1, 2, 13, 4, 28, 11, 19, 8, 23, 12, 7, 22, 18, 27, 14, 16, 24, 10, 21, 5, 25, 30, 31, 26, 20, 6, 17, 3, 15, 9, 29]",0.253473759,PrescribedDDT,4,87,552,8,TRUE
86,"[0, 1, 2, 27, 4, 20, 30, 10, 8, 31, 28, 21, 5, 18, 13, 9, 16, 17, 11, 25, 24, 19, 7, 3, 26, 12, 6, 14, 29, 23, 22, 15]",0.041887999,PrescribedDDT,4,84,549,8,TRUE
87,"[0, 1, 2, 21, 4, 31, 19, 26, 8, 20, 15, 9, 30, 18, 11, 5, 16, 17, 28, 27, 23, 29, 10, 7, 14, 22, 3, 24, 13, 6, 25, 12]",0.038896084,PrescribedDDT,4,90,555,8,TRUE
88,"[0, 1, 2, 28, 4, 24, 15, 12, 8, 10, 9, 6, 3, 13, 17, 18, 16, 29, 11, 14, 26, 27, 20, 5, 30, 19, 22, 7, 31, 23, 21, 25]",0.061834812,PrescribedDDT,4,78,543,8,TRUE
89,"[0, 1, 2, 28, 4, 19, 30, 29, 8, 27, 21, 9, 15, 6, 17, 22, 16, 3, 12, 10, 26, 20, 18, 25, 7, 5, 14, 11, 31, 13, 23, 24]",0.040985107,PrescribedDDT,4,84,549,8,TRUE
90,"[0, 1, 2, 17, 4, 5, 26, 18, 8, 15, 20, 28, 9, 14, 30, 21, 16, 10, 13, 11, 25, 12, 19, 3, 24, 29, 27, 23, 7, 31, 22, 6]",0.289467096,PrescribedDDT,4,84,549,8,TRUE
91,"[0, 1, 2, 13, 4, 25, 23, 24, 8, 29, 20, 12, 5, 11, 21, 22, 16, 19, 9, 28, 18, 26, 30, 15, 31, 6, 17, 14, 27, 7, 10, 3]",0.14248538,PrescribedDDT,4,78,543,8,TRUE
92,"[0, 1, 2, 20, 4, 14, 25, 3, 8, 31, 9, 12, 5, 22, 15, 13, 16, 17, 10, 26, 21, 6, 27, 18, 30, 24, 11, 23, 19, 28, 29, 7]",2.484066248,PrescribedDDT,4,96,561,6,TRUE
93,"[0, 1, 2, 13, 4, 28, 30, 23, 8, 31, 21, 25, 12, 9, 5, 26, 16, 17, 10, 22, 19, 14, 18, 11, 27, 7, 3, 20, 29, 15, 24, 6]",0.034962416,PrescribedDDT,4,81,546,8,TRUE
94,"[0, 1, 2, 25, 4, 15, 11, 10, 8, 19, 27, 28, 5, 22, 31, 17, 16, 12, 30, 18, 26, 29, 24, 13, 23, 20, 6, 21, 9, 3, 14, 7]",1.017034769,PrescribedDDT,4,75,540,8,TRUE
95,"[0, 1, 2, 19, 4, 9, 31, 29, 8, 17, 10, 7, 26, 25, 28, 6, 16, 24, 14, 22, 18, 27, 23, 15, 21, 30, 12, 13, 20, 3, 5, 11]",0.037489653,PrescribedDDT,4,75,540,8,TRUE
96,"[0, 1, 2, 17, 4, 7, 23, 28, 8, 11, 12, 22, 3, 29, 15, 24, 16, 10, 26, 13, 14, 6, 21, 9, 25, 19, 5, 27, 30, 18, 31, 20]",0.069500446,PrescribedDDT,4,81,546,8,TRUE
97,"[0, 1, 2, 25, 4, 21, 19, 28, 8, 20, 12, 6, 30, 7, 17, 13, 16, 18, 9, 11, 22, 3, 26, 29, 23, 14, 31, 27, 5, 15, 10, 24]",0.812003136,PrescribedDDT,4,84,549,8,TRUE
98,"[0, 1, 2, 26, 4, 10, 6, 17, 8, 25, 30, 31, 13, 11, 7, 23, 16, 27, 21, 14, 9, 3, 20, 12, 15, 22, 29, 18, 24, 19, 5, 28]",0.022040129,PrescribedDDT,4,93,558,8,TRUE
99,"[0, 1, 2, 28, 4, 12, 25, 11, 8, 20, 14, 5, 22, 30, 24, 7, 16, 13, 31, 29, 3, 9, 26, 23, 10, 17, 21, 19, 18, 6, 27, 15]",0.033996582,PrescribedDDT,4,81,546,8,TRUE
