,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
0,"[2, 9, 13, 6, 1, 14, 15, 7, 12, 11, 8, 5, 10, 3, 0, 4]",0.00801992416381836,PrescribedDDT,4,18,123
1,"[6, 3, 0, 7, 2, 14, 9, 8, 4, 1, 15, 10, 5, 13, 11, 12]",0.0076448917388916016,PrescribedDDT,6,6,132
2,"[1, 4, 15, 7, 6, 14, 5, 11, 2, 12, 10, 9, 13, 3, 0, 8]",0.007965564727783203,PrescribedDDT,6,11,148
3,"[7, 13, 10, 15, 5, 1, 14, 0, 3, 9, 4, 6, 12, 2, 8, 11]",0.007752180099487305,PrescribedDDT,6,2,127
4,"[13, 12, 0, 9, 8, 6, 15, 14, 1, 5, 4, 3, 7, 10, 11, 2]",0.007705211639404297,PrescribedDDT,6,5,133
5,"[13, 8, 10, 11, 9, 6, 14, 3, 0, 12, 7, 1, 5, 15, 4, 2]",0.007717132568359375,PrescribedDDT,6,4,131
6,"[5, 13, 4, 6, 15, 9, 7, 8, 3, 14, 1, 12, 0, 10, 2, 11]",0.007674455642700195,PrescribedDDT,6,4,131
7,"[2, 1, 11, 0, 15, 4, 12, 13, 5, 3, 6, 14, 7, 8, 10, 9]",0.007700920104980469,PrescribedDDT,6,3,132
8,"[13, 2, 7, 3, 15, 11, 10, 1, 9, 5, 8, 6, 0, 12, 4, 14]",0.008256912231445312,PrescribedDDT,6,8,136
9,"[1, 5, 12, 15, 14, 10, 11, 0, 9, 6, 4, 13, 8, 7, 2, 3]",0.008464574813842773,PrescribedDDT,6,3,132
10,"[13, 4, 1, 11, 14, 9, 2, 8, 10, 3, 7, 15, 0, 12, 5, 6]",0.010612964630126953,PrescribedDDT,6,8,136
11,"[7, 0, 8, 2, 10, 3, 12, 14, 5, 1, 6, 11, 15, 9, 4, 13]",0.007654905319213867,PrescribedDDT,6,1,119
12,"[14, 11, 12, 7, 9, 13, 8, 4, 6, 5, 3, 2, 15, 0, 1, 10]",0.007680177688598633,PrescribedDDT,4,15,120
13,"[11, 12, 0, 5, 6, 9, 4, 10, 3, 7, 2, 14, 1, 15, 8, 13]",0.00769805908203125,PrescribedDDT,6,4,131
14,"[8, 13, 3, 14, 10, 9, 11, 1, 7, 4, 5, 2, 6, 12, 0, 15]",0.007727622985839844,PrescribedDDT,6,5,136
15,"[8, 9, 0, 15, 4, 1, 14, 5, 7, 10, 3, 13, 2, 12, 11, 6]",0.008361577987670898,PrescribedDDT,6,6,135
16,"[3, 2, 8, 4, 9, 1, 11, 13, 10, 12, 0, 15, 5, 14, 7, 6]",0.007551431655883789,PrescribedDDT,4,24,129
17,"[5, 2, 3, 8, 1, 7, 13, 12, 14, 9, 6, 4, 0, 10, 11, 15]",0.007595062255859375,PrescribedDDT,6,3,132
18,"[7, 4, 0, 5, 11, 9, 8, 12, 1, 14, 10, 6, 2, 15, 13, 3]",0.007627964019775391,PrescribedDDT,6,2,127
19,"[15, 9, 4, 6, 11, 14, 2, 5, 13, 8, 3, 10, 0, 12, 7, 1]",0.007715702056884766,PrescribedDDT,6,5,133
20,"[5, 14, 6, 7, 15, 3, 12, 11, 13, 9, 2, 8, 10, 0, 1, 4]",0.008240938186645508,PrescribedDDT,6,1,128
21,"[5, 6, 12, 2, 15, 11, 13, 9, 14, 0, 3, 10, 8, 1, 4, 7]",0.00802469253540039,PrescribedDDT,6,2,127
22,"[10, 12, 3, 13, 11, 8, 2, 5, 4, 7, 9, 1, 14, 15, 0, 6]",0.007664203643798828,PrescribedDDT,6,5,136
23,"[7, 12, 13, 3, 8, 2, 15, 11, 1, 14, 10, 0, 5, 9, 6, 4]",0.007707118988037109,PrescribedDDT,6,2,127
24,"[1, 10, 5, 2, 15, 4, 11, 3, 6, 7, 14, 13, 9, 8, 12, 0]",0.0077741146087646484,PrescribedDDT,6,4,131
25,"[7, 1, 8, 6, 4, 3, 12, 15, 0, 5, 2, 13, 11, 10, 9, 14]",0.0075473785400390625,PrescribedDDT,6,2,127
26,"[12, 9, 11, 6, 10, 8, 15, 13, 4, 7, 3, 5, 2, 14, 1, 0]",0.007796525955200195,PrescribedDDT,6,2,127
27,"[5, 6, 2, 12, 10, 4, 9, 15, 8, 1, 13, 14, 7, 3, 11, 0]",0.007616996765136719,PrescribedDDT,4,24,129
28,"[11, 4, 7, 12, 3, 1, 8, 5, 10, 9, 0, 2, 14, 15, 13, 6]",0.007725715637207031,PrescribedDDT,6,4,131
29,"[12, 13, 5, 2, 9, 11, 15, 14, 10, 6, 8, 4, 7, 3, 0, 1]",0.007466554641723633,PrescribedDDT,6,8,136
30,"[10, 9, 0, 4, 1, 12, 3, 13, 15, 11, 14, 2, 7, 6, 8, 5]",0.008335590362548828,PrescribedDDT,4,24,129
31,"[12, 4, 9, 10, 3, 1, 15, 13, 6, 5, 11, 0, 7, 8, 2, 14]",0.007795572280883789,PrescribedDDT,6,5,133
32,"[6, 13, 8, 14, 0, 2, 15, 11, 9, 12, 7, 10, 4, 3, 5, 1]",0.0076885223388671875,PrescribedDDT,4,24,129
33,"[5, 7, 6, 3, 1, 10, 2, 8, 11, 14, 15, 4, 9, 0, 13, 12]",0.0076100826263427734,PrescribedDDT,6,2,127
34,"[6, 7, 0, 5, 2, 15, 4, 8, 11, 10, 14, 13, 9, 12, 1, 3]",0.007600307464599609,PrescribedDDT,4,18,123
35,"[4, 2, 12, 1, 15, 0, 3, 5, 9, 14, 10, 6, 8, 13, 7, 11]",0.007595539093017578,PrescribedDDT,4,24,129
36,"[15, 12, 0, 10, 3, 4, 6, 7, 11, 9, 8, 14, 13, 2, 1, 5]",0.007588624954223633,PrescribedDDT,4,21,126
37,"[15, 3, 12, 1, 4, 11, 0, 5, 14, 8, 6, 2, 13, 7, 10, 9]",0.007637500762939453,PrescribedDDT,6,1,122
38,"[2, 13, 1, 11, 3, 15, 14, 9, 8, 5, 6, 12, 10, 0, 7, 4]",0.008153915405273438,PrescribedDDT,6,5,133
39,"[15, 6, 4, 11, 10, 2, 3, 7, 5, 0, 9, 12, 8, 1, 13, 14]",0.007548332214355469,PrescribedDDT,6,2,127
40,"[8, 5, 7, 0, 6, 14, 10, 4, 13, 2, 3, 15, 9, 11, 1, 12]",0.00765228271484375,PrescribedDDT,6,2,127
41,"[6, 2, 10, 4, 5, 15, 13, 7, 14, 8, 9, 1, 0, 12, 3, 11]",0.007714986801147461,PrescribedDDT,6,4,131
42,"[0, 1, 3, 2, 10, 15, 6, 14, 11, 12, 13, 4, 9, 5, 8, 7]",0.007606029510498047,PrescribedDDT,4,15,120
43,"[9, 14, 15, 12, 8, 3, 13, 10, 2, 6, 0, 7, 11, 4, 1, 5]",0.007539510726928711,PrescribedDDT,6,11,148
44,"[10, 6, 9, 1, 5, 8, 4, 11, 12, 0, 2, 13, 15, 14, 3, 7]",0.008211374282836914,PrescribedDDT,6,4,131
45,"[2, 8, 12, 14, 15, 11, 10, 6, 1, 5, 7, 13, 0, 4, 9, 3]",0.008254766464233398,PrescribedDDT,6,7,134
46,"[15, 10, 8, 14, 12, 13, 11, 0, 4, 6, 7, 9, 2, 1, 5, 3]",0.007722616195678711,PrescribedDDT,6,3,129
47,"[14, 3, 11, 7, 8, 6, 10, 15, 4, 9, 12, 5, 1, 2, 13, 0]",0.007860422134399414,PrescribedDDT,6,6,132
48,"[4, 0, 14, 7, 10, 8, 15, 3, 11, 9, 1, 2, 6, 5, 12, 13]",0.008149862289428711,PrescribedDDT,6,6,135
49,"[9, 10, 12, 1, 7, 14, 2, 5, 0, 15, 8, 4, 13, 6, 11, 3]",0.007866382598876953,PrescribedDDT,6,3,126
50,"[2, 3, 9, 6, 11, 15, 8, 1, 12, 7, 0, 14, 4, 5, 10, 13]",0.007842063903808594,PrescribedDDT,6,1,125
51,"[3, 14, 6, 15, 2, 12, 10, 1, 11, 9, 13, 4, 7, 5, 8, 0]",0.007815837860107422,PrescribedDDT,6,2,130
52,"[13, 2, 10, 11, 9, 8, 15, 3, 0, 7, 12, 5, 6, 4, 1, 14]",0.007788896560668945,PrescribedDDT,6,4,131
53,"[12, 10, 7, 5, 9, 3, 2, 13, 6, 1, 8, 0, 11, 4, 15, 14]",0.007859230041503906,PrescribedDDT,6,3,132
54,"[11, 4, 12, 1, 5, 9, 13, 0, 15, 10, 7, 8, 3, 2, 6, 14]",0.008829116821289062,PrescribedDDT,6,6,138
55,"[9, 4, 12, 5, 14, 6, 7, 3, 13, 15, 11, 1, 8, 0, 10, 2]",0.008920431137084961,PrescribedDDT,6,2,127
56,"[14, 5, 6, 4, 2, 13, 0, 11, 8, 1, 12, 10, 15, 7, 9, 3]",0.007867574691772461,PrescribedDDT,6,4,131
57,"[10, 3, 2, 5, 15, 12, 4, 14, 1, 0, 8, 7, 9, 13, 6, 11]",0.007769107818603516,PrescribedDDT,6,2,127
58,"[11, 7, 6, 2, 4, 8, 9, 5, 0, 10, 1, 3, 14, 12, 15, 13]",0.023006677627563477,PrescribedDDT,6,14,133
59,"[3, 10, 4, 9, 7, 0, 1, 13, 6, 5, 8, 11, 2, 12, 15, 14]",0.007785797119140625,PrescribedDDT,6,2,130
60,"[0, 4, 11, 5, 14, 12, 15, 9, 10, 13, 8, 2, 3, 7, 1, 6]",0.008458852767944336,PrescribedDDT,6,5,133
61,"[12, 5, 0, 1, 2, 4, 10, 13, 9, 15, 6, 11, 14, 8, 3, 7]",0.007981300354003906,PrescribedDDT,6,4,131
62,"[5, 6, 4, 2, 10, 8, 12, 9, 3, 14, 11, 0, 1, 15, 7, 13]",0.007987260818481445,PrescribedDDT,6,1,122
63,"[12, 1, 10, 4, 9, 5, 14, 6, 8, 7, 13, 0, 15, 11, 3, 2]",0.007760047912597656,PrescribedDDT,6,6,138
64,"[3, 5, 7, 0, 4, 15, 13, 8, 10, 11, 6, 2, 12, 14, 1, 9]",0.007740974426269531,PrescribedDDT,6,2,124
65,"[15, 1, 2, 14, 12, 3, 9, 8, 10, 13, 6, 11, 0, 4, 7, 5]",0.007617950439453125,PrescribedDDT,6,1,125
66,"[2, 3, 0, 8, 4, 15, 10, 11, 6, 5, 14, 7, 13, 9, 1, 12]",0.007739543914794922,PrescribedDDT,4,18,123
67,"[14, 9, 5, 1, 6, 11, 4, 8, 7, 15, 3, 10, 0, 12, 13, 2]",0.008099794387817383,PrescribedDDT,6,2,127
68,"[8, 7, 4, 12, 2, 9, 1, 6, 14, 13, 5, 11, 10, 15, 0, 3]",0.0077021121978759766,PrescribedDDT,6,3,129
69,"[5, 8, 0, 7, 9, 4, 3, 2, 13, 15, 10, 1, 14, 11, 12, 6]",0.007702350616455078,PrescribedDDT,6,3,129
70,"[0, 1, 14, 4, 10, 12, 3, 11, 13, 9, 8, 6, 15, 2, 5, 7]",0.0077016353607177734,PrescribedDDT,6,3,129
71,"[15, 5, 12, 1, 13, 11, 14, 2, 7, 0, 3, 8, 4, 10, 6, 9]",0.0077667236328125,PrescribedDDT,6,5,136
72,"[3, 9, 4, 5, 11, 15, 14, 1, 6, 13, 12, 0, 8, 2, 10, 7]",0.007742881774902344,PrescribedDDT,6,3,132
73,"[10, 0, 9, 15, 14, 1, 3, 12, 5, 7, 6, 11, 13, 2, 8, 4]",0.0077440738677978516,PrescribedDDT,6,2,127
74,"[4, 11, 10, 0, 8, 9, 15, 6, 1, 12, 13, 5, 14, 2, 7, 3]",0.007761478424072266,PrescribedDDT,6,1,122
75,"[6, 12, 11, 0, 13, 9, 10, 8, 7, 1, 14, 15, 2, 3, 5, 4]",0.007695436477661133,PrescribedDDT,6,15,141
76,"[12, 0, 5, 7, 13, 15, 9, 11, 6, 14, 1, 10, 3, 2, 8, 4]",0.007902145385742188,PrescribedDDT,6,7,137
77,"[13, 7, 8, 2, 3, 9, 4, 5, 15, 10, 6, 1, 12, 14, 0, 11]",0.007762432098388672,PrescribedDDT,6,3,132
78,"[4, 14, 6, 10, 8, 0, 12, 1, 15, 9, 5, 13, 2, 11, 7, 3]",0.007956266403198242,PrescribedDDT,6,8,136
79,"[2, 6, 0, 1, 4, 15, 7, 11, 9, 13, 10, 8, 5, 3, 12, 14]",0.007639169692993164,PrescribedDDT,6,4,128
80,"[1, 13, 5, 3, 15, 0, 4, 10, 7, 11, 12, 2, 8, 6, 14, 9]",0.007748126983642578,PrescribedDDT,6,4,131
81,"[4, 7, 10, 13, 3, 12, 8, 15, 6, 9, 2, 0, 14, 5, 11, 1]",0.007700443267822266,PrescribedDDT,4,18,123
82,"[5, 13, 11, 3, 10, 9, 7, 15, 0, 2, 1, 4, 8, 6, 12, 14]",0.009701013565063477,PrescribedDDT,6,4,131
83,"[12, 10, 11, 1, 2, 5, 6, 3, 13, 7, 15, 14, 4, 0, 9, 8]",0.007670402526855469,PrescribedDDT,6,3,129
84,"[5, 8, 12, 7, 14, 15, 10, 4, 2, 6, 13, 3, 1, 11, 9, 0]",0.009655237197875977,PrescribedDDT,6,8,136
85,"[15, 6, 13, 2, 11, 10, 3, 4, 9, 0, 14, 7, 8, 12, 1, 5]",0.007934331893920898,PrescribedDDT,6,4,131
86,"[15, 8, 11, 9, 3, 0, 5, 10, 1, 6, 4, 12, 2, 14, 7, 13]",0.007986068725585938,PrescribedDDT,6,5,133
87,"[10, 7, 15, 3, 12, 1, 9, 14, 5, 13, 11, 4, 0, 8, 2, 6]",0.008440971374511719,PrescribedDDT,6,2,127
88,"[4, 0, 10, 9, 15, 1, 2, 3, 7, 12, 13, 11, 5, 6, 8, 14]",0.008407115936279297,PrescribedDDT,6,2,127
89,"[12, 8, 7, 2, 10, 4, 11, 15, 13, 3, 14, 0, 5, 9, 6, 1]",0.007695436477661133,PrescribedDDT,6,4,131
90,"[11, 2, 3, 14, 10, 15, 8, 0, 13, 5, 12, 1, 9, 6, 7, 4]",0.007766246795654297,PrescribedDDT,6,3,129
91,"[0, 5, 4, 9, 11, 13, 7, 6, 14, 1, 12, 2, 8, 3, 15, 10]",0.007689237594604492,PrescribedDDT,6,2,130
92,"[15, 13, 6, 12, 9, 5, 10, 3, 11, 14, 8, 4, 1, 7, 2, 0]",0.0077168941497802734,PrescribedDDT,6,7,134
93,"[11, 3, 14, 4, 0, 1, 6, 12, 9, 10, 2, 15, 7, 13, 8, 5]",0.008441686630249023,PrescribedDDT,6,2,127
94,"[2, 4, 5, 0, 14, 12, 10, 13, 3, 7, 9, 15, 6, 11, 8, 1]",0.007668733596801758,PrescribedDDT,6,3,132
95,"[10, 4, 8, 0, 6, 3, 13, 7, 2, 1, 14, 11, 9, 15, 5, 12]",0.007689952850341797,PrescribedDDT,6,4,131
96,"[15, 14, 11, 0, 6, 12, 8, 5, 4, 3, 1, 9, 2, 13, 10, 7]",0.007747173309326172,PrescribedDDT,4,15,120
97,"[3, 5, 2, 10, 6, 0, 4, 13, 1, 15, 9, 12, 11, 14, 7, 8]",0.0077266693115234375,PrescribedDDT,4,15,120
98,"[13, 0, 11, 12, 6, 3, 14, 7, 1, 9, 4, 2, 5, 10, 8, 15]",0.0076961517333984375,PrescribedDDT,6,2,127
99,"[0, 13, 10, 5, 12, 14, 9, 6, 15, 7, 3, 2, 4, 1, 8, 11]",0.00772404670715332,PrescribedDDT,6,3,132
